Tweet_ID,User_Name,Mentioned_User_Name,Author_Of_Original_Tweet,created_at,Location,Followers_Count,Following_Count,Listed_Count,Reply_Count,Quote_Count,Favourites_Count,Statuses_Count,Verified,Account_Creation_Date,Retweet_Count,In_Reply_to_user,Type_of_Tweet,Source,Text
1.35726E+18,LoganathanMuru,['GM'],GM,Thu Feb 04 09:30:58 +0000 2021,Kuala Lumpur,200,260,25,0,0,1857,5646,FALSE,Mon Dec 02 14:17:45 +0000 2013,0,,Retweet,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @GM: Norway is crushing us at EVs. That’s crazy. We have to do better. Are you in? #EVerybodyIn #NoWayNorway https://t.co/QH8kXRd4rp
1.35726E+18,ANGETERRY,['GM'],GM,Thu Feb 04 09:28:26 +0000 2021,"South West, England",2367,5001,53,0,0,29865,6882,FALSE,Thu Dec 29 19:14:33 +0000 2011,0,,Retweet,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @GM: Norway is crushing us at EVs. That’s crazy. We have to do better. Are you in? #EVerybodyIn #NoWayNorway https://t.co/QH8kXRd4rp
1.35726E+18,kesokoji,['simonahac'],GM,Thu Feb 04 09:25:47 +0000 2021,,816,4998,0,0,0,44827,45086,FALSE,Sat Mar 22 02:22:49 +0000 2014,0,,Quote,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @simonahac: ok, this move to electric vehicles? it's moving much faster* than you think. #EVerybodyIn 

*elsewhere

[there goes the week…"
1.35726E+18,henrylim13,['GM'],GM,Thu Feb 04 09:25:29 +0000 2021,sydney,103,221,1,0,0,16777,2030,FALSE,Fri Dec 30 04:57:28 +0000 2011,0,,Retweet,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @GM: Norway is crushing us at EVs. That’s crazy. We have to do better. Are you in? #EVerybodyIn #NoWayNorway https://t.co/QH8kXRd4rp
1.35726E+18,KSMullins,['GM'],GM,Thu Feb 04 09:25:13 +0000 2021,,105,474,2,0,0,549,613,FALSE,Thu Sep 27 02:34:47 +0000 2012,0,,Retweet,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @GM: Norway is crushing us at EVs. That’s crazy. We have to do better. Are you in? #EVerybodyIn #NoWayNorway https://t.co/QH8kXRd4rp
1.35726E+18,PopsieWagga1,['GM'],GM,Thu Feb 04 09:24:54 +0000 2021,,1048,2247,2,0,0,57007,48932,FALSE,Thu Oct 29 11:37:14 +0000 2015,0,,Retweet,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @GM: Norway is crushing us at EVs. That’s crazy. We have to do better. Are you in? #EVerybodyIn #NoWayNorway https://t.co/QH8kXRd4rp
1.35726E+18,BernadetteMcP12,['GM'],GM,Thu Feb 04 09:23:45 +0000 2021,,489,1495,15,0,0,14452,18359,FALSE,Sun Mar 06 08:25:00 +0000 2016,0,,Retweet,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @GM: Norway is crushing us at EVs. That’s crazy. We have to do better. Are you in? #EVerybodyIn #NoWayNorway https://t.co/QH8kXRd4rp
1.35726E+18,juliacherie,['GM'],GM,Thu Feb 04 09:23:44 +0000 2021,"Melbourne, Victoria",67,304,0,0,0,96,482,FALSE,Tue Feb 17 03:45:18 +0000 2009,0,,Retweet,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @GM: Norway is crushing us at EVs. That’s crazy. We have to do better. Are you in? #EVerybodyIn #NoWayNorway https://t.co/QH8kXRd4rp
1.35726E+18,absalomedia,['simonahac'],GM,Thu Feb 04 09:23:19 +0000 2021,Gold Coast Australia,3806,468,337,0,0,1927,318140,FALSE,Wed Mar 18 03:37:54 +0000 2009,0,,Quote,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @simonahac: ok, this move to electric vehicles? it's moving much faster* than you think. #EVerybodyIn 

*elsewhere

[there goes the week…"
1.35726E+18,TinyLoaf96,['GM'],GM,Thu Feb 04 09:22:46 +0000 2021,"Rotterdam, The Netherlands",154,379,0,0,0,21025,14347,FALSE,Wed Jun 27 16:04:07 +0000 2012,0,,Retweet,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @GM: Norway is crushing us at EVs. That’s crazy. We have to do better. Are you in? #EVerybodyIn #NoWayNorway https://t.co/QH8kXRd4rp
1.35726E+18,EnaSnyder,['GM'],GM,Thu Feb 04 09:22:00 +0000 2021,NV|OK,364,2400,3,0,0,126308,8617,FALSE,Tue Mar 06 20:30:39 +0000 2012,0,,Retweet,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @GM: Norway is crushing us at EVs. That’s crazy. We have to do better. Are you in? #EVerybodyIn #NoWayNorway https://t.co/QH8kXRd4rp
1.35726E+18,dahanbn,['GM'],GM,Thu Feb 04 09:21:26 +0000 2021,Bonn,402,982,65,0,0,25171,24537,FALSE,Sat May 09 12:21:04 +0000 2009,0,,Retweet,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @GM: Norway is crushing us at EVs. That’s crazy. We have to do better. Are you in? #EVerybodyIn #NoWayNorway https://t.co/QH8kXRd4rp
1.35726E+18,Dursten,['GM'],GM,Thu Feb 04 09:19:27 +0000 2021,Copenhagen,657,560,14,0,0,1428,1625,FALSE,Wed Jun 11 11:53:50 +0000 2008,0,,Retweet,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @GM: Norway is crushing us at EVs. That’s crazy. We have to do better. Are you in? #EVerybodyIn #NoWayNorway https://t.co/QH8kXRd4rp
1.35726E+18,ECOgreer,['GM'],GM,Thu Feb 04 09:18:31 +0000 2021,"London, England",336,573,3,0,0,637,623,FALSE,Wed Nov 27 20:33:23 +0000 2013,0,,Retweet,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @GM: Norway is crushing us at EVs. That’s crazy. We have to do better. Are you in? #EVerybodyIn #NoWayNorway https://t.co/QH8kXRd4rp
